"V6","lng","lat","date_time","icons","index"
"2042-2013","5.4336575","52.9223964","2013-05-29T07:16:13Z","1","191"
"2042-2013","5.4335025","52.9223587","2013-05-29T07:32:30Z","1","192"
"2042-2013","5.433475","52.9223636","2013-05-29T07:47:35Z","1","193"
"2042-2013","5.4335236","52.9223406","2013-05-29T08:02:37Z","1","194"
"2042-2013","5.4334903","52.9223572","2013-05-29T08:17:33Z","1","195"
"2042-2013","5.4334745","52.9223773","2013-05-29T08:32:30Z","1","196"
"2042-2013","5.4334817","52.9223736","2013-05-29T08:47:26Z","1","197"
"2042-2013","5.4335035","52.9223241","2013-05-29T09:02:21Z","1","198"
"2042-2013","5.4334122","52.9223649","2013-05-29T09:17:33Z","1","199"
"2042-2013","5.433436","52.9223925","2013-05-29T09:32:28Z","1","200"
"2042-2013","5.4334654","52.9223736","2013-05-29T09:47:57Z","1","201"
"2042-2013","5.4334788","52.9223401","2013-05-29T10:02:52Z","1","202"
"2042-2013","5.4334995","52.9223502","2013-05-29T10:17:47Z","1","203"
"2042-2013","5.4335212","52.9223319","2013-05-29T10:32:44Z","1","204"
"2042-2013","5.4334913","52.922338","2013-05-29T10:47:38Z","1","205"
"2042-2013","5.4334394","52.9223791","2013-05-29T11:02:52Z","1","206"
"2042-2013","5.4333948","52.9223966","2013-05-29T11:17:57Z","1","207"
"2042-2013","5.4334253","52.9223832","2013-05-29T11:33:00Z","1","208"
"2042-2013","5.4334338","52.9223652","2013-05-29T11:47:56Z","1","209"
"2042-2013","5.4333935","52.9223483","2013-05-29T12:03:26Z","1","210"
"2042-2013","5.4336429","52.9223946","2013-05-29T12:33:42Z","1","211"
"2042-2013","5.4336637","52.9224483","2013-05-29T14:03:54Z","1","214"
"2042-2013","5.4336048","52.9223867","2013-05-29T14:34:04Z","1","215"
"2042-2013","5.4335248","52.9223886","2013-05-29T15:03:54Z","1","216"
"2042-2013","5.4334684","52.9223388","2013-05-29T15:33:45Z","1","217"
"2042-2013","5.4336166","52.9224437","2013-05-29T16:04:08Z","1","218"
"2042-2013","5.4334392","52.9221956","2013-05-29T16:34:04Z","1","219"
"2042-2013","5.4335299","52.9221831","2013-05-29T17:03:58Z","1","220"
"2042-2013","5.4336416","52.9222436","2013-05-29T17:34:38Z","1","221"
"2042-2013","5.4333844","52.9223045","2013-05-29T18:04:30Z","1","222"
"2042-2013","5.4334392","52.9224152","2013-05-30T02:37:56Z","1","239"
"2042-2013","5.4334509","52.9223516","2013-05-30T03:08:18Z","1","240"
"2042-2013","5.4334692","52.9223384","2013-05-30T03:39:05Z","1","241"
"2042-2013","5.4334671","52.9223666","2013-05-30T04:08:53Z","1","242"
"2042-2013","5.4334685","52.9223587","2013-05-30T04:38:45Z","1","243"
"2042-2013","5.4335116","52.9223567","2013-05-30T05:08:53Z","1","244"
"2042-2013","5.4334277","52.9224348","2013-05-30T06:09:08Z","1","245"
"2042-2013","5.4334491","52.9224076","2013-05-30T06:39:24Z","1","246"
"2042-2013","5.4334278","52.9223891","2013-05-30T07:09:48Z","1","247"
"2042-2013","5.4335051","52.922349","2013-05-30T07:40:08Z","1","248"
"2042-2013","5.4335265","52.9223264","2013-05-30T08:09:54Z","1","249"
"2042-2013","5.4334781","52.9223567","2013-05-30T08:40:37Z","1","250"
"2042-2013","5.4334628","52.922376","2013-05-30T09:10:27Z","1","251"
"2042-2013","5.4332237","52.9224006","2013-05-30T09:40:37Z","1","252"
"2042-2013","5.4339125","52.9222153","2013-05-30T10:10:43Z","1","253"
"2042-2013","5.4332059","52.9224043","2013-05-30T10:40:35Z","1","254"
"2042-2013","5.4334522","52.9223865","2013-05-30T11:10:30Z","1","255"
"2042-2013","5.4333633","52.9223897","2013-05-30T11:41:02Z","1","256"
"2042-2013","5.4334699","52.9223592","2013-05-30T12:11:36Z","1","257"
"2042-2013","5.4333434","52.9223596","2013-05-30T12:42:25Z","1","258"
"2042-2013","5.433064","52.9224612","2013-05-30T13:12:17Z","1","259"
"2042-2013","5.4332276","52.9223933","2013-05-30T14:12:05Z","1","261"
"2042-2013","5.4333994","52.922132","2013-05-30T14:42:48Z","1","262"
"2042-2013","5.4333316","52.9223652","2013-05-30T15:13:06Z","1","263"
"2042-2013","5.4334807","52.9223448","2013-05-30T15:42:55Z","1","264"
"2042-2013","5.4334508","52.9223981","2013-05-30T16:13:10Z","1","265"
"2042-2013","5.4332942","52.9222981","2013-05-30T16:43:13Z","1","266"
"2042-2013","5.4335899","52.9222589","2013-05-30T17:13:38Z","1","267"
"2042-2013","5.4336888","52.9222271","2013-05-30T17:43:44Z","1","268"
"2042-2013","5.4334945","52.9221842","2013-05-30T18:13:34Z","1","269"
"2042-2013","5.4335076","52.922187","2013-05-30T18:43:38Z","1","270"
"2042-2013","5.4332455","52.9224064","2013-05-31T01:49:01Z","1","284"
"2042-2013","5.4334701","52.9223574","2013-05-31T02:19:08Z","1","285"
"2042-2013","5.4334493","52.922337","2013-05-31T02:49:09Z","1","286"
"2042-2013","5.4334598","52.9223812","2013-05-31T03:19:38Z","1","287"
"2042-2013","5.4334468","52.9223808","2013-05-31T03:49:48Z","1","288"
"2042-2013","5.4334504","52.9223778","2013-05-31T04:19:39Z","1","289"
"2042-2013","5.4334674","52.9223805","2013-05-31T04:49:31Z","1","290"
"2042-2013","5.433465","52.9223487","2013-05-31T05:19:41Z","1","291"
"2042-2013","5.4333557","52.9224265","2013-05-31T06:19:54Z","1","293"
"2042-2013","5.4334998","52.9223759","2013-05-31T06:50:08Z","1","294"
"2042-2013","5.4334401","52.9223558","2013-05-31T07:20:07Z","1","295"
"2042-2013","5.4334733","52.9223443","2013-05-31T07:50:13Z","1","296"
"2042-2013","5.433242","52.9224346","2013-05-31T08:21:02Z","1","297"
"2042-2013","5.4335517","52.9223932","2013-05-31T08:50:50Z","1","298"
"2042-2013","5.4336305","52.9224211","2013-05-31T09:21:09Z","1","299"
"2042-2013","5.4337088","52.9225048","2013-05-31T09:51:04Z","1","300"
"2042-2013","5.4336715","52.9225002","2013-05-31T10:21:16Z","1","301"
"2042-2013","5.4340647","52.9221212","2013-05-31T11:20:57Z","1","303"
"2042-2013","5.4340259","52.9221959","2013-05-31T11:51:09Z","1","304"
"2042-2013","5.4334948","52.9223498","2013-05-31T12:21:26Z","1","305"
"2042-2013","5.4335183","52.9223793","2013-05-31T12:51:29Z","1","306"
"2042-2013","5.4335067","52.922348","2013-05-31T13:21:45Z","1","307"
"2042-2013","5.4334784","52.9223342","2013-05-31T13:51:43Z","1","308"
"2042-2013","5.43326","52.9221413","2013-05-31T14:22:08Z","1","309"
"2042-2013","5.4335205","52.9223072","2013-05-31T14:52:12Z","1","310"
"2042-2013","5.4334542","52.9224389","2013-05-31T15:22:17Z","1","311"
"2042-2013","5.4335415","52.9222335","2013-05-31T17:23:14Z","1","315"
"2042-2013","5.4335034","52.9221455","2013-05-31T17:53:26Z","1","316"
"2042-2013","5.4340813","52.9224011","2013-05-31T18:24:06Z","1","317"
"2042-2013","5.4334647","52.9223595","2013-06-01T01:56:34Z","1","332"
"2042-2013","5.4334762","52.9223691","2013-06-01T02:27:08Z","1","333"
"2042-2013","5.4334317","52.9223807","2013-06-01T02:57:10Z","1","334"
"2042-2013","5.4334721","52.9223739","2013-06-01T03:27:32Z","1","335"
"2042-2013","5.4334694","52.9223864","2013-06-01T03:57:22Z","1","336"
"2042-2013","5.4334555","52.9223936","2013-06-01T04:27:31Z","1","337"
"2042-2013","5.4334758","52.9223748","2013-06-01T04:57:21Z","1","338"
"2042-2013","5.4334682","52.9223716","2013-06-01T05:27:15Z","1","339"
"2042-2013","5.433435","52.9223819","2013-06-01T05:57:38Z","1","340"
"2042-2013","5.4334136","52.9223682","2013-06-01T06:27:32Z","1","341"
"2042-2013","5.4334148","52.9223572","2013-06-01T06:57:22Z","1","342"
"2042-2013","5.433375","52.922381","2013-06-01T07:27:34Z","1","343"
"2042-2013","5.4332955","52.9224324","2013-06-01T07:57:31Z","1","344"
"2042-2013","5.4334032","52.9223952","2013-06-01T08:28:03Z","1","345"
"2042-2013","5.4335327","52.922329","2013-06-01T08:58:25Z","1","346"
"2042-2013","5.4335618","52.922191","2013-06-01T10:28:15Z","1","349"
"2042-2013","5.433479","52.9223702","2013-06-01T10:58:34Z","1","350"
"2042-2013","5.4334417","52.9223811","2013-06-01T11:28:34Z","1","351"
"2042-2013","5.4334791","52.9223619","2013-06-01T11:58:33Z","1","352"
"2042-2013","5.4334997","52.9223541","2013-06-01T12:29:08Z","1","353"
"2042-2013","5.43364","52.9223454","2013-06-01T12:58:55Z","1","354"
"2042-2013","5.4333987","52.9222982","2013-06-01T13:28:47Z","1","355"
"2042-2013","5.433648","52.9224277","2013-06-01T13:58:53Z","1","356"
"2042-2013","5.4335644","52.9224075","2013-06-01T14:28:52Z","1","357"
"2042-2013","5.4333148","52.9223147","2013-06-01T15:29:00Z","1","359"
"2042-2013","5.4334731","52.9223689","2013-06-01T15:59:38Z","1","360"
"2042-2013","5.4332841","52.922384","2013-06-01T16:59:24Z","1","362"
"2042-2013","5.4334671","52.9222739","2013-06-02T01:31:37Z","1","379"
"2042-2013","5.4334076","52.922364","2013-06-02T02:01:31Z","1","380"
"2042-2013","5.4333572","52.922358","2013-06-02T02:31:21Z","1","381"
"2042-2013","5.4334271","52.9223429","2013-06-02T03:01:18Z","1","382"
"2042-2013","5.433424","52.9223857","2013-06-02T03:31:38Z","1","383"
"2042-2013","5.4333979","52.9224165","2013-06-02T04:01:34Z","1","384"
"2042-2013","5.4334538","52.9223854","2013-06-02T04:31:38Z","1","385"
"2042-2013","5.4334641","52.9223759","2013-06-02T05:01:45Z","1","386"
"2042-2013","5.4334701","52.9223599","2013-06-02T05:31:38Z","1","387"
"2042-2013","5.4333931","52.9223927","2013-06-02T06:01:30Z","1","388"
"2042-2013","5.4332482","52.922167","2013-06-02T07:02:47Z","1","390"
"2042-2013","5.4333344","52.9224501","2013-06-02T07:32:40Z","1","391"
"2042-2013","5.4334352","52.9225064","2013-06-02T08:02:45Z","1","392"
"2042-2013","5.4333346","52.9224241","2013-06-02T08:33:29Z","1","393"
"2042-2013","5.4333486","52.9223267","2013-06-02T09:03:20Z","1","394"
"2042-2013","5.4335724","52.9223779","2013-06-02T10:04:07Z","1","395"
"2042-2013","5.4336269","52.9222874","2013-06-02T10:33:59Z","1","396"
"2042-2013","5.4337209","52.9222813","2013-06-02T11:03:50Z","1","397"
"2042-2013","5.4337373","52.9223082","2013-06-02T11:33:46Z","1","398"
"2042-2013","5.4335095","52.9223825","2013-06-02T12:04:08Z","1","399"
"2042-2013","5.4335035","52.922378","2013-06-02T12:34:00Z","1","400"
"2042-2013","5.4338875","52.9224163","2013-06-02T13:04:55Z","1","401"
"2042-2013","5.4335279","52.9223315","2013-06-02T13:35:07Z","1","402"
"2042-2013","5.4333923","52.9221675","2013-06-02T14:05:03Z","1","403"
"2042-2013","5.4332335","52.9222591","2013-06-02T14:35:26Z","1","404"
"2042-2013","5.4335625","52.922266","2013-06-02T15:05:56Z","1","405"
"2042-2013","5.4333028","52.9224154","2013-06-02T16:06:08Z","1","407"
"2042-2013","5.4334768","52.9224482","2013-06-02T16:36:20Z","1","408"
"2042-2013","5.4334841","52.922382","2013-06-02T17:06:16Z","1","409"
"2042-2013","5.4334661","52.9223804","2013-06-03T01:37:06Z","1","426"
"2042-2013","5.4333683","52.9225125","2013-06-03T02:07:15Z","1","427"
"2042-2013","5.4334536","52.9223699","2013-06-03T02:37:32Z","1","428"
"2042-2013","5.4334417","52.9223739","2013-06-03T03:07:56Z","1","429"
"2042-2013","5.433485","52.9221677","2013-06-03T04:08:44Z","1","431"
"2042-2013","5.4331977","52.9222715","2013-06-03T04:39:08Z","1","432"
"2042-2013","5.4335033","52.92237","2013-06-03T05:39:11Z","1","433"
"2042-2013","5.4335466","52.9225152","2013-06-03T06:09:03Z","1","434"
"2042-2013","5.4333833","52.9224525","2013-06-03T06:38:54Z","1","435"
"2042-2013","5.4331868","52.9224557","2013-06-03T07:09:15Z","1","436"
"2042-2013","5.4331273","52.9224179","2013-06-03T07:39:39Z","1","437"
"2042-2013","5.433435","52.9223683","2013-06-03T08:09:35Z","1","438"
"2042-2013","5.4334633","52.9223692","2013-06-03T08:39:29Z","1","439"
"2042-2013","5.4333157","52.922379","2013-06-03T09:09:35Z","1","440"
"2042-2013","5.433474","52.9225026","2013-06-03T09:39:24Z","1","441"
"2042-2013","5.4332511","52.9226239","2013-06-03T10:10:02Z","1","442"
"2042-2013","5.4336692","52.9223455","2013-06-03T10:40:39Z","1","443"
"2042-2013","5.4338113","52.9221854","2013-06-03T12:11:13Z","1","446"
"2042-2013","5.4335203","52.9223405","2013-06-03T12:41:32Z","1","447"
"2042-2013","5.4332995","52.9224921","2013-06-03T13:41:31Z","1","449"
"2042-2013","5.4334003","52.9224018","2013-06-03T14:11:23Z","1","450"
"2042-2013","5.4335867","52.9223479","2013-06-03T14:41:19Z","1","451"
"2042-2013","5.4334114","52.9222623","2013-06-03T15:11:07Z","1","452"
"2042-2013","5.4334852","52.9223917","2013-06-03T16:12:09Z","1","454"
"2042-2013","5.4334899","52.9223792","2013-06-03T16:42:06Z","1","455"
"2042-2013","5.4341061","52.922427","2013-06-03T18:13:05Z","1","458"
"2042-2013","5.4340437","52.9224731","2013-06-03T18:43:26Z","1","459"
"2042-2013","5.4340627","52.9224603","2013-06-03T19:13:12Z","1","460"
"2042-2013","5.4340346","52.9224427","2013-06-03T19:43:06Z","1","461"
"2042-2013","5.4342405","52.922181","2013-06-20T04:08:31Z","1","1287"
